x,y,gt_label_thr050,gt_label_thr025,pct_inROI,pct_nested,top1_idx,top1_class,p_high_grade,p_low_grade,pred_binary,pred_binary_softrenorm
60480,24640,0,0,1.0,0.0,1,Adenocarcinoma low grade,0.003719813,0.7643415,0,0
62720,24640,0,0,1.0,0.0,1,Adenocarcinoma low grade,0.005840033,0.78697014,0,0
64960,24640,0,0,1.0,0.0,1,Adenocarcinoma low grade,0.0050943657,0.81916016,0,0
67200,24640,0,0,1.0,0.0,1,Adenocarcinoma low grade,0.0037139086,0.7738406,0,0
69440,24640,0,0,1.0,0.0,1,Adenocarcinoma low grade,0.003085921,0.8413104,0,0
71680,24640,0,0,1.0,0.0145945945945945,1,Adenocarcinoma low grade,0.0030375496,0.7895544,0,0
73920,24640,0,0,1.0,0.0704504504504504,1,Adenocarcinoma low grade,0.0031360274,0.7993195,0,0
76160,24640,0,0,1.0,0.0067567567567567,1,Adenocarcinoma low grade,0.0036010281,0.7728606,0,0
78400,24640,0,0,1.0,0.0,1,Adenocarcinoma low grade,0.0024457206,0.6937725,0,0
80640,24640,0,0,1.0,0.0043243243243243,1,Adenocarcinoma low grade,0.0019181223,0.72532994,0,0
82880,24640,0,0,0.9733333333333334,0.0,1,Adenocarcinoma low grade,0.0010541226,0.7630652,0,0
87360,24640,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0010289535,0.7219904,0,0
89600,24640,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0022906382,0.680463,0,0
91840,24640,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0011096548,0.70178473,0,0
96320,24640,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0012875467,0.79535747,0,0
98560,24640,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0028207684,0.7290822,0,0
100800,24640,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0020459576,0.6671398,0,0
103040,24640,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0008992352,0.6023237,0,0
13440,26880,-1,-1,0.0,0.0,2,Adenoma high grade,0.0037536426,0.38246536,0,0
15680,26880,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0031984218,0.47140142,0,0
17920,26880,-1,-1,0.0,0.0,2,Adenoma high grade,0.0028311866,0.45616585,0,0
20160,26880,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0023587442,0.5132027,0,0
22400,26880,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0024455937,0.58233845,0,0
24640,26880,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0020836703,0.74425197,0,0
26880,26880,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0017902695,0.6389731,0,0
29120,26880,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.002007901,0.6689519,0,0
31360,26880,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0017002953,0.66022646,0,0
33600,26880,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0027800235,0.53986865,0,0
35840,26880,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.002264538,0.67377263,0,0
38080,26880,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0032867983,0.6609214,0,0
40320,26880,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0025885305,0.6650424,0,0
42560,26880,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0029498101,0.70998996,0,0
44800,26880,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0023504386,0.57819545,0,0
47040,26880,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0029256726,0.799465,0,0
49280,26880,0,0,0.527027027027027,0.0,1,Adenocarcinoma low grade,0.0028211507,0.7753435,0,0
51520,26880,0,0,1.0,0.0188444444444444,1,Adenocarcinoma low grade,0.0024499819,0.8156207,0,0
53760,26880,0,0,1.0,0.1717333333333333,1,Adenocarcinoma low grade,0.004423767,0.8761436,0,0
56000,26880,0,1,1.0,0.3285333333333333,1,Adenocarcinoma low grade,0.002480448,0.84520507,0,0
58240,26880,0,0,1.0,0.1313513513513513,1,Adenocarcinoma low grade,0.0076465555,0.8362886,0,0
60480,26880,0,0,1.0,0.0078222222222222,1,Adenocarcinoma low grade,0.0029115684,0.8159083,0,0
62720,26880,0,0,1.0,0.0,1,Adenocarcinoma low grade,0.005045944,0.80277556,0,0
64960,26880,0,0,1.0,0.1368888888888889,1,Adenocarcinoma low grade,0.0035415264,0.87520856,0,0
67200,26880,0,0,1.0,0.0335135135135135,1,Adenocarcinoma low grade,0.0029508932,0.76178944,0,0
69440,26880,0,0,1.0,0.0542222222222222,1,Adenocarcinoma low grade,0.0030633677,0.7934648,0,0
71680,26880,0,0,1.0,0.2094222222222222,1,Adenocarcinoma low grade,0.002634477,0.75108564,0,0
73920,26880,0,0,1.0,0.1041777777777777,1,Adenocarcinoma low grade,0.0038746248,0.7289247,0,0
76160,26880,0,0,1.0,0.1072072072072072,1,Adenocarcinoma low grade,0.0030917472,0.8309525,0,0
78400,26880,0,0,1.0,0.0750222222222222,1,Adenocarcinoma low grade,0.004711616,0.7854135,0,0
80640,26880,0,0,1.0,0.0,1,Adenocarcinoma low grade,0.0013547833,0.8252242,0,0
82880,26880,0,0,0.9733333333333334,0.0,1,Adenocarcinoma low grade,0.00087563274,0.7220307,0,0
87360,26880,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.001394949,0.65660787,0,0
89600,26880,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0023234438,0.71628016,0,0
91840,26880,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0014962879,0.8029751,0,0
94080,26880,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0011135578,0.75811243,0,0
96320,26880,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0010633088,0.78936243,0,0
98560,26880,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.003133809,0.79471374,0,0
103040,26880,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0015270412,0.8192053,0,0
105280,26880,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0014537922,0.80965674,0,0
13440,29120,-1,-1,0.0,0.0,2,Adenoma high grade,0.0038819017,0.4560674,0,0
15680,29120,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0021431397,0.49299338,0,0
17920,29120,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0028715287,0.47731963,0,0
22400,29120,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.002722242,0.5841407,0,0
24640,29120,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.002540878,0.65366143,0,0
26880,29120,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.002106457,0.6289082,0,0
29120,29120,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0018764884,0.61471623,0,0
31360,29120,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.001477103,0.6068124,0,0
33600,29120,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0021026859,0.6191614,0,0
35840,29120,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0021374375,0.6563425,0,0
38080,29120,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.002820409,0.55129343,0,0
40320,29120,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0030265655,0.6565498,0,0
44800,29120,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.002920714,0.5705383,0,0
47040,29120,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0035140829,0.55797064,0,0
49280,29120,0,0,0.527027027027027,0.0,1,Adenocarcinoma low grade,0.002365868,0.6619961,0,0
51520,29120,0,0,1.0,0.0,1,Adenocarcinoma low grade,0.0021593194,0.7130299,0,0
53760,29120,0,0,1.0,0.0,1,Adenocarcinoma low grade,0.002796521,0.75271446,0,0
56000,29120,0,0,1.0,0.0243555555555555,1,Adenocarcinoma low grade,0.0019752115,0.80822384,0,0
58240,29120,0,0,1.0,0.0479279279279279,1,Adenocarcinoma low grade,0.002583026,0.8105405,0,0
60480,29120,0,0,1.0,0.0695111111111111,1,Adenocarcinoma low grade,0.0062889056,0.8826127,0,0
62720,29120,0,1,1.0,0.3178666666666667,1,Adenocarcinoma low grade,0.004744669,0.8315322,0,0
64960,29120,0,0,1.0,0.0752,1,Adenocarcinoma low grade,0.00788446,0.8296782,0,0
67200,29120,0,0,1.0,0.0974774774774774,1,Adenocarcinoma low grade,0.0016337652,0.7546685,0,0
69440,29120,0,0,1.0,0.1544888888888889,1,Adenocarcinoma low grade,0.0038322404,0.88370514,0,0
71680,29120,0,0,1.0,0.1134222222222222,1,Adenocarcinoma low grade,0.004465117,0.8171966,0,0
73920,29120,0,1,1.0,0.3100444444444444,1,Adenocarcinoma low grade,0.004805268,0.857675,0,0
76160,29120,0,0,1.0,0.2009009009009009,1,Adenocarcinoma low grade,0.0043603578,0.78021884,0,0
78400,29120,0,0,1.0,0.0190222222222222,1,Adenocarcinoma low grade,0.0020175742,0.8109243,0,0
80640,29120,0,0,1.0,0.0,1,Adenocarcinoma low grade,0.0016246977,0.8433091,0,0
87360,29120,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0014465852,0.8317203,0,0
89600,29120,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0022669586,0.76670486,0,0
91840,29120,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0015922883,0.7997753,0,0
94080,29120,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0012748453,0.78795433,0,0
96320,29120,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0009997477,0.7955462,0,0
103040,29120,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0014518144,0.7835684,0,0
105280,29120,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0030730718,0.5249821,0,0
107520,29120,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0014837293,0.82239044,0,0
15680,31360,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0032458906,0.5279744,0,0
24640,31360,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0018393846,0.6658345,0,0
29120,31360,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.002062926,0.5787899,0,0
31360,31360,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0021051688,0.57228273,0,0
33600,31360,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.00222529,0.5471836,0,0
38080,31360,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.002809532,0.7285822,0,0
49280,31360,0,0,0.527027027027027,0.0,1,Adenocarcinoma low grade,0.0029855284,0.5571917,0,0
51520,31360,0,0,1.0,0.0,1,Adenocarcinoma low grade,0.0027473902,0.5648136,0,0
53760,31360,0,0,1.0,0.0,1,Adenocarcinoma low grade,0.0030560438,0.64953756,0,0
56000,31360,0,0,1.0,0.0,1,Adenocarcinoma low grade,0.0018510302,0.8088762,0,0
58240,31360,0,0,1.0,0.0,1,Adenocarcinoma low grade,0.002551537,0.83620125,0,0
60480,31360,0,0,1.0,0.0,1,Adenocarcinoma low grade,0.002509255,0.83755624,0,0
62720,31360,0,0,1.0,0.0145777777777777,1,Adenocarcinoma low grade,0.0024531682,0.7926831,0,0
64960,31360,0,0,1.0,0.1911111111111111,1,Adenocarcinoma low grade,0.007034921,0.81296897,0,0
67200,31360,0,1,1.0,0.3881081081081081,1,Adenocarcinoma low grade,0.005423333,0.85512275,0,0
69440,31360,0,0,1.0,0.1639111111111111,1,Adenocarcinoma low grade,0.0037510805,0.75861156,0,0
71680,31360,0,0,1.0,0.1692444444444444,1,Adenocarcinoma low grade,0.0033023683,0.6847292,0,0
73920,31360,0,1,1.0,0.2648888888888889,1,Adenocarcinoma low grade,0.002948404,0.82232195,0,0
76160,31360,0,0,1.0,0.0055855855855855,1,Adenocarcinoma low grade,0.0012105193,0.8558846,0,0
78400,31360,0,0,1.0,0.0,1,Adenocarcinoma low grade,0.0010227476,0.7551542,0,0
80640,31360,0,0,1.0,0.0,1,Adenocarcinoma low grade,0.000984908,0.8072552,0,0
85120,31360,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0011023398,0.73427176,0,0
87360,31360,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0018725297,0.6383609,0,0
91840,31360,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0018406571,0.74470836,0,0
94080,31360,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0013982283,0.7712603,0,0
107520,31360,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.00128561,0.79699725,0,0
33600,33600,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.002077567,0.5335529,0,0
38080,33600,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.002539389,0.781669,0,0
44800,33600,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0019554135,0.5870066,0,0
53760,33600,-1,0,0.2702702702702703,0.0,1,Adenocarcinoma low grade,0.0026316824,0.60651433,0,0
56000,33600,-1,0,0.2702702702702703,0.0,1,Adenocarcinoma low grade,0.0024051736,0.6379924,0,0
58240,33600,-1,0,0.2702702702702703,0.0,1,Adenocarcinoma low grade,0.001920173,0.86290157,0,0
60480,33600,-1,0,0.2702702702702703,0.0,1,Adenocarcinoma low grade,0.0031055415,0.8983244,0,0
62720,33600,-1,0,0.2702702702702703,0.0,1,Adenocarcinoma low grade,0.004436112,0.84528905,0,0
64960,33600,-1,0,0.2702702702702703,0.0,1,Adenocarcinoma low grade,0.0053914776,0.8261534,0,0
67200,33600,-1,0,0.2702702702702703,0.0,1,Adenocarcinoma low grade,0.002505109,0.6754648,0,0
69440,33600,-1,0,0.2702702702702703,0.0,1,Adenocarcinoma low grade,0.0017343286,0.7650302,0,0
71680,33600,-1,0,0.2702702702702703,0.0,1,Adenocarcinoma low grade,0.0029973467,0.76588196,0,0
73920,33600,-1,0,0.2702702702702703,0.0,1,Adenocarcinoma low grade,0.00089931843,0.748354,0,0
76160,33600,-1,0,0.2702702702702703,0.0,1,Adenocarcinoma low grade,0.0010233964,0.78035486,0,0
82880,33600,-1,0,0.263063063063063,0.0,1,Adenocarcinoma low grade,0.00092164375,0.6626684,0,0
85120,33600,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0010415636,0.84109426,0,0
89600,33600,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0024238434,0.6821606,0,0
94080,33600,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.004611394,0.76477176,0,0
96320,33600,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0041064657,0.74825644,0,0
98560,33600,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0069357334,0.74926573,0,0
100800,33600,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.005523456,0.7852402,0,0
103040,33600,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0022557627,0.7746871,0,0
38080,35840,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.001806222,0.57563335,0,0
44800,35840,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0032480329,0.49629116,0,0
56000,35840,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0019070224,0.542859,0,0
58240,35840,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0028374952,0.56807226,0,0
60480,35840,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0055333152,0.7451659,0,0
62720,35840,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.004551677,0.8561154,0,0
64960,35840,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0048976624,0.8188115,0,0
67200,35840,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.00502759,0.8168729,0,0
69440,35840,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.002472454,0.7525702,0,0
71680,35840,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0020485437,0.7374198,0,0
73920,35840,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0008978454,0.82474464,0,0
76160,35840,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0016647815,0.75479025,0,0
78400,35840,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0009237797,0.7603637,0,0
80640,35840,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0013230814,0.86450285,0,0
82880,35840,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0016762173,0.79958594,0,0
85120,35840,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0024924558,0.6741206,0,0
89600,35840,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.006594372,0.7222488,0,0
91840,35840,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.00431956,0.77050024,0,0
94080,35840,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.004787116,0.8017168,0,0
96320,35840,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.004940969,0.8325463,0,0
98560,35840,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.005099413,0.79228055,0,0
100800,35840,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.003906371,0.78927237,0,0
103040,35840,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0062975055,0.74666685,0,0
105280,35840,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.005512854,0.71956784,0,0
109760,35840,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.004924522,0.7629857,0,0
62720,38080,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0064053964,0.45731422,0,0
64960,38080,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0027115329,0.84096926,0,0
67200,38080,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.002803165,0.87238306,0,0
69440,38080,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.002463596,0.8378911,0,0
71680,38080,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0029794725,0.8143076,0,0
73920,38080,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.00396403,0.7409949,0,0
76160,38080,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0021096196,0.7487287,0,0
78400,38080,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0015569197,0.78081834,0,0
80640,38080,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0039753714,0.7031357,0,0
82880,38080,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0044828877,0.61075103,0,0
87360,38080,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.003415896,0.4910679,0,0
89600,38080,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0055284635,0.8017652,0,0
91840,38080,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.002566045,0.79588515,0,0
94080,38080,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0034413189,0.746331,0,0
103040,38080,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0068708216,0.71418,0,0
105280,38080,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0030999554,0.72823155,0,0
107520,38080,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0050581084,0.65717936,0,0
109760,38080,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0054523856,0.7589105,0,0
49280,40320,-1,-1,0.0,0.0,2,Adenoma high grade,0.0035555298,0.46069607,0,0
51520,40320,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0033610172,0.53632176,0,0
53760,40320,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.002108512,0.49248064,0,0
64960,40320,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0026354317,0.54699594,0,0
67200,40320,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.002741528,0.5640687,0,0
69440,40320,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0029831557,0.7761742,0,0
71680,40320,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0047493624,0.78017217,0,0
73920,40320,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.003020755,0.8560737,0,0
76160,40320,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0026266677,0.7425179,0,0
78400,40320,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0042096847,0.81323147,0,0
80640,40320,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0028742966,0.7301682,0,0
82880,40320,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.003026732,0.77821445,0,0
85120,40320,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0021340826,0.8106108,0,0
87360,40320,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0045449454,0.6030272,0,0
49280,42560,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.003720474,0.5299992,0,0
64960,42560,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0013993871,0.74168134,0,0
20160,67200,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0046600713,0.47739705,0,0
