file,top1_idx,top1_class,p_high_grade,p_low_grade
slide_0365__patch_0437777.png,0,Adenocarcinoma high grade,0.99940634,0.00026426036
slide_0365__patch_0751284.png,0,Adenocarcinoma high grade,0.5977106,0.3639798
slide_0365__patch_0840326.png,0,Adenocarcinoma high grade,0.9935551,0.0050470484
slide_0381__patch_0115054.png,1,Adenocarcinoma low grade,0.005018814,0.8443318
slide_0381__patch_0409131.png,1,Adenocarcinoma low grade,0.007874125,0.85915595
slide_0388__patch_0051064.png,3,Adenoma low grade,0.00024796458,0.0050033024
slide_0442__patch_0218458.png,0,Adenocarcinoma high grade,0.9994209,0.0002045116
slide_0442__patch_0414730.png,0,Adenocarcinoma high grade,0.9985116,0.0011226706
slide_0442__patch_0602902.png,0,Adenocarcinoma high grade,0.99848676,0.0010389161
slide_0442__patch_0677245.png,0,Adenocarcinoma high grade,0.99464685,0.004790925
slide_0442__patch_0829952.png,0,Adenocarcinoma high grade,0.9994659,0.00017610294
slide_0454__patch_0643311.png,1,Adenocarcinoma low grade,0.01487222,0.7249649
slide_0455__patch_0063034.png,0,Adenocarcinoma high grade,0.999529,0.00022323751
slide_0455__patch_0074812.png,0,Adenocarcinoma high grade,0.9995096,0.00012322253
slide_0455__patch_0102780.png,0,Adenocarcinoma high grade,0.9986815,0.0008855825
slide_0455__patch_0151910.png,0,Adenocarcinoma high grade,0.99934405,0.00036989027
slide_0455__patch_0272415.png,0,Adenocarcinoma high grade,0.99168336,0.0075505185
slide_0455__patch_0357195.png,0,Adenocarcinoma high grade,0.99912304,0.0005569276
slide_0455__patch_0386882.png,0,Adenocarcinoma high grade,0.99957293,0.0001094761
slide_0455__patch_0407778.png,0,Adenocarcinoma high grade,0.99927944,0.00025044446
slide_0455__patch_0409340.png,0,Adenocarcinoma high grade,0.9913394,0.0027299505
slide_0455__patch_0414860.png,0,Adenocarcinoma high grade,0.99949515,0.000268829
slide_0455__patch_0462426.png,0,Adenocarcinoma high grade,0.996555,0.002922723
slide_0455__patch_0485997.png,0,Adenocarcinoma high grade,0.9990977,0.0006186505
slide_0455__patch_0540921.png,0,Adenocarcinoma high grade,0.99777323,0.0017823603
slide_0455__patch_0561428.png,0,Adenocarcinoma high grade,0.9990326,0.0001387293
slide_0455__patch_0613215.png,0,Adenocarcinoma high grade,0.9979656,0.00084936304
slide_0455__patch_0650409.png,0,Adenocarcinoma high grade,0.9995468,0.00015628438
slide_0455__patch_0689878.png,0,Adenocarcinoma high grade,0.999257,0.00042721265
slide_0455__patch_0771690.png,0,Adenocarcinoma high grade,0.99942255,0.00030043453
slide_0455__patch_0781582.png,0,Adenocarcinoma high grade,0.99843615,0.0006231243
slide_0455__patch_0795189.png,0,Adenocarcinoma high grade,0.9990067,0.0006280945
slide_0455__patch_0840443.png,0,Adenocarcinoma high grade,0.9946179,0.0048762634
slide_0455__patch_0944683.png,0,Adenocarcinoma high grade,0.9993837,0.0003299783
slide_0455__patch_0965654.png,0,Adenocarcinoma high grade,0.9994636,0.0002537742
slide_0480__patch_0077678.png,0,Adenocarcinoma high grade,0.8845215,0.0016222962
slide_0480__patch_0171218.png,0,Adenocarcinoma high grade,0.94987047,0.0006484441
slide_0480__patch_0460952.png,0,Adenocarcinoma high grade,0.9953976,0.0003863363
slide_0480__patch_0474551.png,0,Adenocarcinoma high grade,0.78775495,0.0010736233
slide_0480__patch_0631345.png,0,Adenocarcinoma high grade,0.9797493,0.0033528968
slide_0480__patch_0643739.png,0,Adenocarcinoma high grade,0.94992274,0.0003555476
slide_0485__patch_0173639.png,0,Adenocarcinoma high grade,0.9282741,0.070138395
slide_0525__patch_0460665.png,0,Adenocarcinoma high grade,0.57894003,0.3089207
slide_0554__patch_0170848.png,0,Adenocarcinoma high grade,0.99745744,0.00011583426
slide_0554__patch_0216645.png,0,Adenocarcinoma high grade,0.9992755,0.00013856427
slide_0554__patch_0221125.png,0,Adenocarcinoma high grade,0.9994791,5.5086508e-05
slide_0554__patch_0302109.png,0,Adenocarcinoma high grade,0.99823713,5.819817e-05
slide_0554__patch_0336869.png,0,Adenocarcinoma high grade,0.99939024,5.6036864e-05
slide_0554__patch_0346302.png,0,Adenocarcinoma high grade,0.9994074,3.060446e-05
slide_0554__patch_0424825.png,0,Adenocarcinoma high grade,0.99949956,8.0242135e-05
slide_0554__patch_0441471.png,0,Adenocarcinoma high grade,0.99947566,5.0947398e-05
slide_0554__patch_0453444.png,0,Adenocarcinoma high grade,0.99935144,4.8244798e-05
slide_0554__patch_0521642.png,0,Adenocarcinoma high grade,0.99544203,0.00013588753
slide_0554__patch_0571518.png,0,Adenocarcinoma high grade,0.99939287,0.0001654532
slide_0554__patch_0616095.png,0,Adenocarcinoma high grade,0.9995553,9.830483e-05
slide_0554__patch_0684879.png,0,Adenocarcinoma high grade,0.99036133,0.000109569686
slide_0554__patch_0729446.png,0,Adenocarcinoma high grade,0.99922574,9.960573e-05
slide_0554__patch_0736317.png,0,Adenocarcinoma high grade,0.99933344,9.623491e-05
slide_0554__patch_0826129.png,0,Adenocarcinoma high grade,0.9992748,0.00011706527
slide_0554__patch_0897782.png,0,Adenocarcinoma high grade,0.9947872,8.553434e-05
slide_0554__patch_0904163.png,0,Adenocarcinoma high grade,0.9995141,0.0001148364
slide_0569__patch_0138296.png,0,Adenocarcinoma high grade,0.99771345,0.0017003762
slide_0569__patch_0249713.png,0,Adenocarcinoma high grade,0.80874103,0.06569837
slide_0569__patch_0533193.png,0,Adenocarcinoma high grade,0.84694153,0.031246522
slide_0569__patch_0830120.png,0,Adenocarcinoma high grade,0.99857724,0.00078343943
slide_0569__patch_1025939.png,0,Adenocarcinoma high grade,0.96263707,0.034314603
slide_0570__patch_0700327.png,0,Adenocarcinoma high grade,0.91996753,0.07495559
slide_0570__patch_0882812.png,1,Adenocarcinoma low grade,0.24283433,0.37689254
slide_0610__patch_0009134.png,0,Adenocarcinoma high grade,0.99927944,0.00035729434
slide_0610__patch_0038591.png,0,Adenocarcinoma high grade,0.9992225,0.00029512955
slide_0610__patch_0048329.png,0,Adenocarcinoma high grade,0.99910647,0.0005148416
slide_0610__patch_0101915.png,0,Adenocarcinoma high grade,0.9994363,0.00028711645
slide_0610__patch_0117244.png,0,Adenocarcinoma high grade,0.99901605,0.00056305935
slide_0610__patch_0175696.png,0,Adenocarcinoma high grade,0.9993143,0.00023449298
slide_0610__patch_0200315.png,0,Adenocarcinoma high grade,0.99874496,0.0008722713
slide_0610__patch_0208019.png,0,Adenocarcinoma high grade,0.9994906,8.367478e-05
slide_0610__patch_0214589.png,0,Adenocarcinoma high grade,0.99938464,9.201671e-05
slide_0610__patch_0276834.png,0,Adenocarcinoma high grade,0.9994747,0.00015561206
slide_0610__patch_0332364.png,0,Adenocarcinoma high grade,0.9994204,0.0002579928
slide_0610__patch_0337008.png,0,Adenocarcinoma high grade,0.997855,0.00025004311
slide_0610__patch_0349990.png,0,Adenocarcinoma high grade,0.9994111,0.00022834894
slide_0610__patch_0362689.png,0,Adenocarcinoma high grade,0.9994941,0.00020432813
slide_0610__patch_0379523.png,0,Adenocarcinoma high grade,0.9995952,8.137826e-05
slide_0610__patch_0398693.png,0,Adenocarcinoma high grade,0.9994875,0.000100568315
slide_0610__patch_0403124.png,0,Adenocarcinoma high grade,0.99959475,8.7608685e-05
slide_0610__patch_0464449.png,0,Adenocarcinoma high grade,0.99828315,0.0012532368
slide_0610__patch_0487073.png,0,Adenocarcinoma high grade,0.9989742,0.00072752807
slide_0610__patch_0517139.png,0,Adenocarcinoma high grade,0.99939847,0.00012907422
slide_0610__patch_0553305.png,0,Adenocarcinoma high grade,0.9988298,0.00039270948
slide_0610__patch_0593970.png,0,Adenocarcinoma high grade,0.99820435,0.0013982456
slide_0610__patch_0748047.png,0,Adenocarcinoma high grade,0.99920684,0.0003299803
slide_0610__patch_0766044.png,0,Adenocarcinoma high grade,0.9985948,0.0008662664
slide_0610__patch_0786244.png,0,Adenocarcinoma high grade,0.9996087,9.18517e-05
slide_0610__patch_0816386.png,0,Adenocarcinoma high grade,0.99947876,0.00024064736
slide_0610__patch_0866691.png,0,Adenocarcinoma high grade,0.99941146,0.00015899458
slide_0610__patch_0871820.png,0,Adenocarcinoma high grade,0.99923944,0.00018374248
slide_0610__patch_1019548.png,0,Adenocarcinoma high grade,0.99941397,0.0002581777
slide_0628__patch_0373789.png,0,Adenocarcinoma high grade,0.99892586,0.0007715439
slide_0659__patch_0026056.png,0,Adenocarcinoma high grade,0.9968514,0.0025118326
slide_0659__patch_0053534.png,0,Adenocarcinoma high grade,0.99614966,0.0028385792
slide_0659__patch_0085249.png,0,Adenocarcinoma high grade,0.997936,0.0013775462
slide_0659__patch_0213602.png,0,Adenocarcinoma high grade,0.9964617,0.0024050316
slide_0659__patch_0246869.png,0,Adenocarcinoma high grade,0.98382866,0.015071193
slide_0659__patch_0247177.png,0,Adenocarcinoma high grade,0.99514306,0.002679027
slide_0659__patch_0358017.png,0,Adenocarcinoma high grade,0.99201524,0.0073798806
slide_0659__patch_0395026.png,0,Adenocarcinoma high grade,0.9918292,0.007311247
slide_0659__patch_0417955.png,0,Adenocarcinoma high grade,0.9980908,0.0013829927
slide_0659__patch_0515852.png,0,Adenocarcinoma high grade,0.9981882,0.0012529406
slide_0659__patch_0530339.png,0,Adenocarcinoma high grade,0.97859335,0.019193174
slide_0659__patch_0560248.png,0,Adenocarcinoma high grade,0.9937312,0.0047865924
slide_0659__patch_0603484.png,0,Adenocarcinoma high grade,0.99541026,0.003937004
slide_0659__patch_0613301.png,0,Adenocarcinoma high grade,0.99906224,0.00034033204
slide_0659__patch_0712562.png,0,Adenocarcinoma high grade,0.9677325,0.029761204
slide_0659__patch_0747193.png,0,Adenocarcinoma high grade,0.98521185,0.013912163
slide_0659__patch_0818610.png,0,Adenocarcinoma high grade,0.99841,0.0010701021
slide_0659__patch_0855445.png,0,Adenocarcinoma high grade,0.9508706,0.04705387
slide_0659__patch_1012394.png,0,Adenocarcinoma high grade,0.99359834,0.004964849
slide_0694__patch_0315890.png,1,Adenocarcinoma low grade,0.013881618,0.5623068
slide_0720__patch_0746742.png,0,Adenocarcinoma high grade,0.98881286,0.0010733957
slide_0749__patch_0199845.png,0,Adenocarcinoma high grade,0.9921536,0.001324141
slide_0749__patch_0295767.png,0,Adenocarcinoma high grade,0.9963116,0.0020844943
slide_0773__patch_0105385.png,0,Adenocarcinoma high grade,0.9939658,0.005352341
slide_0773__patch_0337218.png,0,Adenocarcinoma high grade,0.99734527,0.0013972648
slide_0773__patch_0961165.png,0,Adenocarcinoma high grade,0.9966755,0.0018355555
slide_0775__patch_0306005.png,0,Adenocarcinoma high grade,0.9992454,8.437615e-05
slide_0775__patch_0352816.png,0,Adenocarcinoma high grade,0.9993174,0.00025502624
slide_0775__patch_0840459.png,0,Adenocarcinoma high grade,0.99934655,0.00023496101
slide_0787__patch_0229747.png,0,Adenocarcinoma high grade,0.89455116,0.10096226
slide_0787__patch_0913988.png,0,Adenocarcinoma high grade,0.9917882,0.0060275355
slide_0792__patch_0088761.png,0,Adenocarcinoma high grade,0.9955491,0.0039805574
slide_0792__patch_0402374.png,0,Adenocarcinoma high grade,0.8028003,0.19199678
slide_0792__patch_0458048.png,0,Adenocarcinoma high grade,0.8833873,0.11474632
slide_0825__patch_0030713.png,0,Adenocarcinoma high grade,0.9991716,0.00023614969
slide_0825__patch_0049609.png,0,Adenocarcinoma high grade,0.9979054,0.0013245431
slide_0825__patch_0092273.png,0,Adenocarcinoma high grade,0.998502,0.0010354137
slide_0825__patch_0150316.png,0,Adenocarcinoma high grade,0.9988605,0.00074011035
slide_0825__patch_0185276.png,0,Adenocarcinoma high grade,0.98921835,0.009573634
slide_0825__patch_0622642.png,0,Adenocarcinoma high grade,0.9991837,0.00038825572
slide_0825__patch_0830462.png,0,Adenocarcinoma high grade,0.9897906,0.008156919
slide_0825__patch_0906545.png,0,Adenocarcinoma high grade,0.9980648,0.0013931768
slide_0878__patch_0009461.png,1,Adenocarcinoma low grade,0.0014254253,0.9912292
slide_0878__patch_0938228.png,0,Adenocarcinoma high grade,0.95541275,0.003758421
slide_0879__patch_0446238.png,0,Adenocarcinoma high grade,0.9974394,0.0020750975
slide_0879__patch_0773021.png,0,Adenocarcinoma high grade,0.9992248,0.00041594854
slide_0896__patch_0248140.png,0,Adenocarcinoma high grade,0.9987305,0.00083883817
slide_0896__patch_0386034.png,0,Adenocarcinoma high grade,0.99934906,0.000259631
slide_0896__patch_0468098.png,0,Adenocarcinoma high grade,0.9995086,0.00017465184
slide_0896__patch_0471397.png,0,Adenocarcinoma high grade,0.99954695,0.00015468682
slide_0896__patch_0745321.png,0,Adenocarcinoma high grade,0.9994081,0.0002901361
slide_0915__patch_0074642.png,1,Adenocarcinoma low grade,0.03332317,0.8253652
slide_0915__patch_0422326.png,1,Adenocarcinoma low grade,0.13082758,0.6589811
slide_0921__patch_0718586.png,1,Adenocarcinoma low grade,0.09351048,0.8604839
slide_0999__patch_0402371.png,2,Adenoma high grade,0.080324546,0.3465154
slide_1004__patch_0125763.png,0,Adenocarcinoma high grade,0.9994155,0.00025742454
slide_1120__patch_0299685.png,0,Adenocarcinoma high grade,0.81550777,0.009137532
slide_1141__patch_0038633.png,0,Adenocarcinoma high grade,0.90175563,0.09467001
slide_1141__patch_0088373.png,0,Adenocarcinoma high grade,0.9671388,0.030826576
slide_1141__patch_0230539.png,0,Adenocarcinoma high grade,0.9613146,0.03584756
slide_1141__patch_0271077.png,0,Adenocarcinoma high grade,0.9325955,0.06466723
slide_1141__patch_0381740.png,0,Adenocarcinoma high grade,0.8452605,0.050759844
slide_1141__patch_0401316.png,0,Adenocarcinoma high grade,0.90645725,0.08818582
slide_1141__patch_0449701.png,0,Adenocarcinoma high grade,0.9905496,0.008043336
slide_1141__patch_0587882.png,0,Adenocarcinoma high grade,0.9695746,0.028822312
slide_1141__patch_0701903.png,0,Adenocarcinoma high grade,0.98813975,0.010692728
slide_1141__patch_0702627.png,0,Adenocarcinoma high grade,0.993028,0.005728108
slide_1141__patch_0776188.png,0,Adenocarcinoma high grade,0.91294473,0.08407975
slide_1141__patch_1014852.png,0,Adenocarcinoma high grade,0.96373916,0.03377055
slide_1170__patch_0104184.png,0,Adenocarcinoma high grade,0.99770856,0.001889078
slide_1170__patch_0237972.png,0,Adenocarcinoma high grade,0.99875987,0.00090669014
slide_1170__patch_0462234.png,0,Adenocarcinoma high grade,0.9990841,0.0005640966
slide_1170__patch_0537243.png,0,Adenocarcinoma high grade,0.99899,0.00047009726
slide_1170__patch_0576854.png,0,Adenocarcinoma high grade,0.99890745,0.00065488677
slide_1170__patch_0644784.png,0,Adenocarcinoma high grade,0.99639773,0.0027635486
slide_1170__patch_0735026.png,0,Adenocarcinoma high grade,0.9980921,0.0014779916
slide_1170__patch_0783267.png,0,Adenocarcinoma high grade,0.9994386,0.00027343084
